price,id
635.41,3718
585.29,3719
1842.62,3720
13263.3,3721
1262.87,3722
4314.86,3723
12107.97,3724
889.89,3725
3721.7,3726
2672.44,3727
13134.93,3728
9910.43,3729
7942.77,3730
1864.62,3731
1422.98,3732
1335.26,3733
1319.8,3734
8023.8,3735
852.32,3736
6999.2,3737
715.19,3738
1050.89,3739
7184.51,3740
4782.94,3741
3410.84,3742
7350.18,3743
705.95,3744
4576.44,3745
14120.57,3746
702.47,3747
5540.85,3748
967.8733333333334,3749
805.74,3750
1087.82,3751
16318.645,3752
1082.62,3753
1395.82,3754
721.2,3755
10084.1,3756
700.63,3757
921.23,3758
1009.26,3759
2379.9,3760
4186.59,3761
770.84,3762
814.84,3763
11187.02,3764
964.48,3765
2043.54,3766
9965.44,3767
9243.85,3768
1648.3,3769
2426.94,3770
7790.33,3771
561.84,3772
764.23,3773
3183.05,3774
692.59,3775
10513.84,3776
1903.97,3777
876.64,3778
6747.63,3779
2573.52,3780
805.71,3781
799.98,3782
8213.81,3783
896.62,3784
10617.55,3785
3564.7,3786
6924.0,3787
922.0,3788
4087.09,3789
5097.4,3790
4172.93,3791
6163.89,3792
10532.67,3793
4699.71,3794
728.81,3795
919.11,3796
800.57,3797
1826.53,3798
625.19,3799
2716.99,3800
2667.39,3801
12424.78,3802
503.02,3803
804.65,3804
4116.67,3805
5453.36,3806
5344.48,3807
525.9,3808
664.22,3809
524.34,3810
1176.31,3811
3684.55,3812
1369.17,3813
588.79,3814
475.51,3815
560.62,3816
2444.28,3817
3868.63,3818
1633.9,3819
2913.9,3820
1728.12,3821
2174.54,3822
8652.45,3823
853.04,3824
2847.69,3825
10981.05,3826
4400.81,3827
1756.03,3828
519.96,3829
513.32,3830
3112.81,3831
1031.87,3832
4715.34,3833
4335.77,3834
10352.46,3835
790.66,3836
1207.81,3837
4343.13,3838
793.59,3839
4755.63,3840
2132.295,3841
13564.836666666668,3842
844.28,3843
4071.29,3844
2610.14,3845
2717.2,3846
7448.34,3847
9709.76,3848
1946.88,3849
1758.74,3850
4024.63,3851
4963.99,3852
699.88,3853
854.08,3854
2250.35,3855
8980.03,3856
800.68,3857
11908.94,3858
7450.0575,3859
994.08,3860
867.63,3861
965.26,3862
15646.46,3863
12037.87,3864
547.45,3865
889.78,3866
8953.11,3867
3342.65,3868
608.34,3869
9461.77,3870
3236.23,3871
1535.74,3872
1022.7,3873
1587.52,3874
4259.29,3875
3032.9,3876
2111.66,3877
9640.15,3878
620.72,3879
1265.06,3880
1033.71,3881
1128.89,3882
4496.47,3883
628.82,3884
925.43,3885
792.93,3886
3480.24,3887
6578.55,3888
956.55,3889
883.68,3890
10057.25,3891
672.33,3892
15410.82,3893
3002.39,3894
573.66,3895
13380.37,3896
1702.33,3897
4230.34,3898
1831.4,3899
2947.85,3900
982.34,3901
2157.67,3902
3095.13,3903
945.78,3904
4706.8,3905
903.56,3906
692.25,3907
9613.76,3908
3015.79,3909
1007.13,3910
605.03,3911
5072.5,3912
684.8,3913
1845.7,3914
833.03,3915
1778.22,3916
2412.16,3917
838.89,3918
2389.4,3919
2528.53,3920
815.74,3921
571.2,3922
715.34,3923
998.26,3924
1341.04,3925
3315.48,3926
710.13,3927
1742.14,3928
4478.68,3929
1799.88,3930
6557.7,3931
1275.76,3932
1681.47,3933
4174.34,3934
2391.34,3935
5036.95,3936
536.42,3937
2389.29,3938
4882.51,3939
877.51,3940
3001.19,3941
1982.41,3942
1998.99,3943
6900.72,3944
2644.55,3945
526.48,3946
761.59,3947
3352.4,3948
6233.78,3949
978.22,3950
3393.29,3951
12861.41,3952
2268.72,3953
1296.92,3954
12965.86,3955
970.22,3956
5753.87,3957
1013.32,3958
769.9,3959
1708.64,3960
679.14,3961
652.05,3962
875.5,3963
1620.94,3964
1911.29,3965
4353.916,3966
1012.41,3967
10939.49,3968
1250.98,3969
16437.28,3970
17596.69,3971
5260.08,3972
898.66,3973
843.45,3974
1186.44,3975
2884.46,3976
4397.99,3977
15430.9,3978
2575.01,3979
11646.026666666665,3980
847.57,3981
11480.42,3982
2466.13,3983
6665.9,3984
8764.77,3985
1529.7,3986
661.07,3987
2203.17,3988
1315.14,3989
6963.13,3990
1267.55,3991
1114.24,3992
821.63,3993
7183.84,3994
980.39,3995
3570.88,3996
4520.78,3997
1292.67,3998
14892.01,3999
603.18,4000
5234.33,4001
4182.89,4002
884.5,4003
701.42,4004
706.91,4005
855.29,4006
3243.55,4007
2409.04,4008
15282.315,4009
5850.68,4010
588.28,4011
1000.14,4012
16332.33,4013
1140.67,4014
1837.68,4015
1433.35,4016
11969.44,4017
609.475,4018
437.73,4019
1724.86,4020
4949.95,4021
2281.05,4022
486.16,4023
1691.64,4024
6532.98,4025
5787.38,4026
2423.41,4027
5822.66,4028
4472.32,4029
980.49,4030
592.25,4031
1280.55,4032
3355.69,4033
1349.73,4034
946.99,4035
654.485,4036
4377.06,4037
490.61,4038
937.06,4039
2276.5,4040
850.54,4041
489.98,4042
8871.95,4043
1233.59,4044
4919.87,4045
12104.17,4046
1417.92,4047
6559.61,4048
1624.93,4049
2487.78,4050
2681.49,4051
711.73,4052
1896.74,4053
1734.07,4054
863.34,4055
3066.11,4056
3711.97,4057
771.59,4058
9043.97,4059
1068.39,4060
1624.04,4061
828.43,4062
12898.98,4063
696.35,4064
1135.3783333333333,4065
722.02,4066
1961.64,4067
3443.8,4068
7015.58,4069
443.07,4070
8330.32,4071
2860.49,4072
663.3,4073
10233.99,4074
1136.69,4075
4793.82,4076
863.88,4077
3924.57,4078
2220.89,4079
621.37,4080
6263.15,4081
852.44,4082
1580.15,4083
391.81,4084
4398.18,4085
5300.14,4086
876.94,4087
2460.88,4088
2451.12,4089
2272.34,4090
6733.05,4091
2059.73,4092
3145.76,4093
2136.58,4094
3214.33,4095
4004.21,4096
967.8733333333334,4097
3055.18,4098
10298.7,4099
850.2,4100
6793.16,4101
4654.62,4102
919.02,4103
6902.28,4104
5341.6375,4105
747.68,4106
3103.26,4107
1089.3,4108
14060.55,4109
2497.85,4110
1591.42,4111
11668.8,4112
3704.25,4113
514.55,4114
728.44,4115
1795.73,4116
3610.31,4117
1341.32,4118
1751.35,4119
4307.69,4120
1969.67,4121
1864.01,4122
950.36,4123
1669.41,4124
17286.17,4125
1845.93,4126
3493.6175,4127
14215.2,4128
2726.78,4129
11919.27,4130
3149.57,4131
518.57,4132
3361.77,4133
5544.94,4134
1722.38,4135
1020.92,4136
1967.46,4137
2418.26,4138
524.7806666666667,4139
2661.36,4140
660.17,4141
457.92,4142
12429.22,4143
2018.29,4144
5829.08,4145
4471.65,4146
4675.62,4147
1344.12,4148
449.96,4149
837.09,4150
693.68,4151
764.88,4152
3500.61,4153
780.37,4154
514.14,4155
12437.94,4156
738.07,4157
504.6,4158
2782.07,4159
1599.73,4160
823.79,4161
901.1233333333334,4162
7343.66,4163
4125.83,4164
9173.04,4165
10637.52,4166
618.88,4167
2169.31,4168
3326.13,4169
14356.29,4170
914.04,4171
1995.31,4172
4581.89,4173
4506.12,4174
554.72,4175
2137.75,4176
4758.84,4177
2197.2,4178
545.85,4179
2742.38,4180
9366.9,4181
5134.34,4182
4460.8,4183
11582.54,4184
7242.58,4185
2831.23,4186
562.89,4187
1990.68,4188
871.56,4189
5805.96,4190
2831.28,4191
2249.31,4192
4736.37,4193
837.25,4194
4828.32,4195
3970.99,4196
4813.33,4197
969.35,4198
496.42,4199
3493.67,4200
13090.05,4201
903.23,4202
860.23,4203
2346.74,4204
3300.13,4205
10767.86,4206
1279.45,4207
478.18,4208
7783.2,4209
3945.52,4210
667.52,4211
2220.69,4212
1350.99,4213
635.11,4214
4294.96,4215
2009.89,4216
4939.8,4217
809.38,4218
2557.24,4219
6706.17,4220
701.04,4221
962.07,4222
1791.55,4223
4784.05,4224
2101.49,4225
967.84,4226
9393.5,4227
5560.44,4228
14022.55,4229
756.12,4230
4337.24,4231
2133.92,4232
627.08,4233
8594.81,4234
1978.7,4235
752.49,4236
898.65,4237
2034.56,4238
1012.92,4239
2868.25,4240
5315.94,4241
723.7,4242
519.34,4243
6602.55,4244
441.91,4245
8222.17,4246
3984.47,4247
4176.71,4248
8422.97,4249
4954.61,4250
6615.26,4251
6848.07,4252
740.71,4253
6066.74,4254
556.57,4255
4385.95,4256
1987.9,4257
3298.95,4258
2614.32,4259
888.37,4260
5246.55,4261
2114.84,4262
2627.57,4263
4414.08,4264
5079.77,4265
11907.07,4266
3073.2,4267
2128.87,4268
3720.65,4269
7269.47,4270
2105.135,4271
17085.41,4272
6869.6,4273
11584.61,4274
3004.49,4275
475.78,4276
3712.08,4277
8323.74,4278
1225.42,4279
916.45,4280
778.12,4281
3188.13,4282
4510.26,4283
9810.51,4284
644.37,4285
872.32,4286
4595.31,4287
2442.02,4288
14165.26,4289
6996.563333333333,4290
1380.51,4291
5313.19,4292
3772.54,4293
13579.47,4294
1363.94,4295
8929.77,4296
1002.53,4297
1811.76,4298
2470.33,4299
792.45,4300
5030.37,4301
11550.26,4302
2581.35,4303
7021.11,4304
4989.25,4305
667.73,4306
7029.3,4307
5328.48,4308
1368.39,4309
4912.29,4310
1902.78,4311
11708.51,4312
16054.94,4313
915.86,4314
777.561,4315
3597.23,4316
9404.78,4317
3437.99,4318
9960.77,4319
2081.23,4320
974.72,4321
701.17,4322
1266.14,4323
1608.89,4324
2444.17,4325
4772.79,4326
10419.79,4327
5323.14,4328
2738.32,4329
1318.03,4330
445.31,4331
716.99,4332
8935.72,4333
2962.67,4334
3277.18,4335
1579.24,4336
746.05,4337
514.23,4338
5625.75,4339
4729.62,4340
991.15,4341
3121.59,4342
643.81,4343
7626.25,4344
4321.4,4345
14517.37,4346
4329.47,4347
2447.18,4348
1208.13,4349
912.35,4350
4189.54,4351
10188.76,4352
1675.25,4353
6308.49,4354
15815.22,4355
1285.12,4356
1032.74,4357
1465.81,4358
14272.04,4359
1016.87,4360
7154.33,4361
1846.35,4362
17233.09,4363
721.3,4364
527.115,4365
1784.28,4366
3075.96,4367
3011.16,4368
2272.38,4369
1342.51,4370
490.14,4371
11924.91,4372
9537.9,4373
715.44,4374
1643.31,4375
755.22,4376
7155.18,4377
737.32,4378
2324.87,4379
518.8125,4380
16668.74,4381
2506.4,4382
731.93,4383
773.14,4384
7362.26,4385
10229.69,4386
4193.0,4387
1070.66,4388
3350.67,4389
1488.87,4390
660.45,4391
757.71,4392
5474.99,4393
2189.52,4394
4529.2,4395
924.91,4396
812.63,4397
535.62,4398
3861.7,4399
1373.95,4400
765.29,4401
15703.02,4402
3368.52,4403
2403.97,4404
969.78,4405
1016.43,4406
14216.72,4407
578.34,4408
1607.04,4409
1786.37,4410
495.57,4411
5521.94,4412
791.27,4413
750.04,4414
1321.94,4415
870.2,4416
5515.96,4417
802.15,4418
3541.63,4419
7109.98,4420
734.72,4421
5590.37,4422
640.37,4423
4752.06,4424
690.21,4425
1689.41,4426
4064.5,4427
891.17,4428
6306.81,4429
995.94,4430
642.95,4431
774.02,4432
4812.27,4433
982.24,4434
946.72,4435
460.44,4436
6250.69,4437
4235.53,4438
758.61,4439
792.14,4440
825.2,4441
7098.56,4442
16676.31,4443
440.7,4444
1426.27,4445
5449.92,4446
1969.98,4447
1221.43,4448
4105.15,4449
16219.27,4450
10365.01,4451
1019.47,4452
1083.34,4453
9843.73,4454
1059.11,4455
7133.46,4456
3824.53,4457
3814.47,4458
5195.57,4459
2087.01,4460
2782.59,4461
589.91,4462
1291.34,4463
5400.43,4464
818.87,4465
8078.91,4466
586.37,4467
3932.74,4468
7240.47,4469
2542.97,4470
2729.82,4471
7930.42,4472
2068.54,4473
2862.1,4474
820.28,4475
5217.63,4476
3127.66,4477
4561.28,4478
3417.57,4479
1321.405,4480
1400.0,4481
2762.86,4482
865.75,4483
2915.03,4484
12716.67,4485
2225.38,4486
591.93,4487
1567.79,4488
557.19,4489
7594.39,4490
2952.52,4491
11051.48,4492
1430.88,4493
11062.8,4494
2549.56,4495
3335.07,4496
579.95,4497
775.76,4498
5408.91,4499
6394.44,4500
621.25,4501
3914.38,4502
2713.6079999999997,4503
8279.74,4504
3065.4,4505
1054.2,4506
3667.97,4507
4819.63,4508
4821.8,4509
11583.02,4510
6854.43,4511
3438.91,4512
10021.96,4513
9628.47,4514
7187.94,4515
1982.64,4516
12336.59,4517
2038.03,4518
15603.01,4519
547.91,4520
6312.68,4521
7101.66,4522
8835.88,4523
1453.53,4524
3119.13,4525
799.11,4526
4624.81,4527
3308.23,4528
2963.25,4529
9402.15,4530
4089.19,4531
1030.17,4532
899.92,4533
1773.23,4534
3959.26,4535
1947.06,4536
15211.6,4537
4571.83,4538
2527.17,4539
1730.58,4540
715.99,4541
1703.4,4542
1006.45,4543
3232.96,4544
858.9,4545
688.62,4546
2784.71,4547
6633.04,4548
2382.47,4549
1137.08,4550
509.05,4551
1033.85,4552
6753.79,4553
9361.38,4554
671.89,4555
2978.64,4556
1326.2,4557
4316.86,4558
918.45,4559
1682.42,4560
7342.83,4561
1293.6,4562
2930.12,4563
2972.43,4564
15268.21,4565
13332.74,4566
1867.05,4567
2753.44,4568
1015.87,4569
1770.54,4570
1739.08,4571
16791.41,4572
5592.7,4573
2049.46,4574
7353.3,4575
1311.92,4576
862.88,4577
714.43,4578
852.03,4579
11634.95,4580
12575.0,4581
3264.62,4582
786.666,4583
1244.13,4584
2749.91,4585
5394.47,4586
4933.26,4587
7957.34,4588
6939.73,4589
1477.24,4590
1859.86,4591
1263.31,4592
4079.92,4593
6345.16,4594
5293.99,4595
8880.48,4596
3078.16,4597
6241.59,4598
712.65,4599
13891.35,4600
5625.05,4601
3303.63,4602
1130.51,4603
6930.2,4604
8728.76,4605
644.99,4606
2123.3,4607
3618.1,4608
8858.07,4609
2132.25,4610
2035.96,4611
10994.88,4612
1265.45,4613
1247.07,4614
826.75,4615
7549.71,4616
4494.3,4617
550.97,4618
9270.43,4619
2222.42,4620
16209.96,4621
1077.5533333333333,4622
719.48,4623
2161.4766666666665,4624
969.36,4625
2002.05,4626
452.69,4627
16293.43,4628
2440.87,4629
4266.17,4630
1042.46,4631
16267.44,4632
6599.49,4633
1380.68,4634
6675.973333333333,4635
964.98,4636
1060.54,4637
851.815,4638
1683.79,4639
1192.17,4640
3181.31,4641
10987.3,4642
936.06,4643
3004.53,4644
5091.19,4645
8361.13,4646
2875.06,4647
4828.91,4648
941.02,4649
2199.5583333333334,4650
4779.24,4651
16756.7,4652
548.5,4653
13786.32,4654
898.31,4655
9646.89,4656
804.29,4657
3261.69,4658
1847.24,4659
10590.142,4660
5244.2,4661
2589.53,4662
4364.83,4663
1031.27,4664
4775.14,4665
6234.89,4666
871.69,4667
4399.32,4668
6358.4,4669
2998.41,4670
12209.13,4671
6040.63,4672
10541.48,4673
6005.94,4674
2358.57,4675
4066.83,4676
5385.71,4677
1050.87,4678
6013.4,4679
741.2,4680
647.29,4681
8030.47,4682
536.45,4683
6232.63,4684
1408.77,4685
998.418,4686
4251.01,4687
783.925,4688
5127.6,4689
2522.24,4690
8176.96,4691
1178.57,4692
405.33,4693
836.95,4694
11149.33,4695
4088.69,4696
2887.68,4697
5007.6405,4698
7522.13,4699
2082.37,4700
503.54,4701
5570.16,4702
1759.23,4703
2089.5,4704
16250.67,4705
3139.62,4706
1001.48,4707
1260.92,4708
1744.36,4709
580.44,4710
3957.28,4711
4608.15,4712
1004.52,4713
2875.84,4714
1951.51,4715
15444.23,4716
728.77,4717
13791.9,4718
896.25,4719
12834.58,4720
4594.11,4721
1614.67,4722
4000.42,4723
5642.13,4724
6975.48,4725
2250.47,4726
1254.81,4727
622.71,4728
2239.51,4729
1205.72,4730
3042.99,4731
7673.52,4732
653.92,4733
9317.97,4734
4841.043333333333,4735
4637.01,4736
1356.61,4737
1912.68,4738
1782.73,4739
1805.4,4740
4286.3,4741
606.62,4742
3748.5,4743
654.4,4744
16052.09,4745
849.75,4746
4617.71,4747
605.0,4748
842.55,4749
3638.08,4750
413.48,4751
449.66,4752
727.23,4753
1050.924,4754
4473.41,4755
428.3,4756
934.87,4757
577.7,4758
2577.65,4759
488.71,4760
689.23,4761
3660.23,4762
9125.27,4763
2449.98,4764
2484.86,4765
610.2,4766
1467.17,4767
543.87,4768
5959.04,4769
14286.72,4770
1232.72,4771
1378.47,4772
2170.64,4773
1471.37,4774
10327.29,4775
889.35,4776
2134.97,4777
3377.5,4778
742.02,4779
8467.06,4780
1258.02,4781
581.59,4782
830.86,4783
917.5,4784
4057.74,4785
1508.87,4786
569.68,4787
647.59,4788
576.87,4789
11576.26,4790
519.14,4791
17132.14,4792
556.18,4793
1192.17,4794
3425.77,4795
575.24,4796
1592.91,4797
12474.19,4798
875.06,4799
4005.68,4800
9519.19,4801
594.11,4802
13519.53,4803
720.0,4804
7897.9,4805
2526.85,4806
15227.31,4807
1771.72,4808
5935.43,4809
1005.36,4810
797.67,4811
7319.29,4812
15809.76,4813
1015.1626666666665,4814
1772.07,4815
13395.27,4816
10770.59,4817
7618.23,4818
739.08,4819
10031.9,4820
788.22,4821
2125.22,4822
3118.95,4823
2531.63,4824
4104.81,4825
2652.27,4826
9773.26,4827
1863.59,4828
10236.25,4829
3176.13,4830
402.48,4831
5067.72,4832
604.33,4833
4237.48,4834
16709.65,4835
714.96,4836
11848.91,4837
4525.86,4838
968.33,4839
1794.4,4840
17479.81,4841
682.38,4842
2088.47,4843
772.41,4844
2250.71,4845
8502.04,4846
1168.94,4847
829.06,4848
688.37,4849
2255.45,4850
856.91,4851
2123.665,4852
895.95,4853
5538.11,4854
6095.91,4855
1713.99,4856
701.58,4857
3407.46,4858
6446.19,4859
2262.92,4860
4116.19,4861
939.57,4862
1018.98,4863
1033.88,4864
1012.25,4865
717.51,4866
937.62,4867
2162.64,4868
4274.52,4869
5210.47,4870
1077.73,4871
654.51,4872
2706.35,4873
1261.79,4874
1039.68,4875
795.66,4876
3758.39,4877
1360.04,4878
8354.17,4879
1077.94,4880
2367.19,4881
4943.84,4882
2688.55,4883
11503.74,4884
1325.05,4885
13904.39,4886
8217.38,4887
8211.49,4888
750.07,4889
11872.5,4890
783.17,4891
2720.12,4892
11317.53,4893
13462.12,4894
4706.01,4895
7273.88,4896
1701.37,4897
779.77,4898
6972.61,4899
1227.54,4900
9724.03,4901
6747.3,4902
685.19,4903
13932.42,4904
1950.25,4905
4098.81,4906
1393.24,4907
1521.63,4908
553.15,4909
6862.39,4910
1698.22,4911
7651.32,4912
4723.95,4913
1907.56,4914
3269.36,4915
6786.61,4916
953.36,4917
6871.39,4918
2184.49,4919
1055.37,4920
8411.616666666667,4921
4297.13,4922
2723.81,4923
717.6,4924
7542.71,4925
1351.72,4926
5072.85,4927
6325.92,4928
4733.08,4929
2713.74,4930
4779.76,4931
2343.45,4932
13755.64,4933
1703.52,4934
1703.47,4935
12030.85,4936
835.52,4937
3840.09,4938
3051.87,4939
715.6,4940
1928.92,4941
13428.99,4942
752.67,4943
4144.24,4944
581.74,4945
1226.32,4946
4981.0,4947
6553.66,4948
5821.49,4949
582.87,4950
4595.97,4951
923.3,4952
11996.63,4953
3477.52,4954
665.49,4955
1650.32,4956
1910.53,4957
3422.72,4958
8224.3,4959
3692.99,4960
2312.9,4961
4556.65,4962
1399.89,4963
4295.42,4964
14169.08,4965
1029.81,4966
15655.91,4967
768.96,4968
3436.25,4969
496.61,4970
1827.29,4971
991.12,4972
8404.13,4973
841.18,4974
1028.65,4975
4476.84,4976
2887.71,4977
4063.64,4978
7287.8,4979
953.28,4980
14476.8,4981
16628.22,4982
14220.55,4983
5379.86,4984
7568.98,4985
15844.16,4986
572.33,4987
1144.7,4988
3646.41,4989
657.23,4990
1062.79,4991
415.09,4992
5422.5025,4993
1003.34,4994
2259.51,4995
775.2,4996
3236.15,4997
3720.12,4998
2502.658,4999
2092.66,5000
12087.71,5001
829.78,5002
2760.87,5003
2429.29,5004
473.56,5005
2591.75,5006
5446.87,5007
620.2925,5008
1795.64,5009
529.0,5010
10693.35,5011
13091.05,5012
8431.94,5013
845.82,5014
492.72,5015
1860.42,5016
2525.47,5017
2613.66,5018
796.6633333333333,5019
571.76,5020
2299.14,5021
708.46,5022
7449.19,5023
13980.32,5024
7967.85,5025
12063.56,5026
7327.35,5027
11149.81,5028
2338.23,5029
9486.81,5030
5119.48,5031
1312.04,5032
6327.7,5033
2258.08,5034
1438.49,5035
17299.24,5036
471.97,5037
667.97,5038
508.05,5039
13328.71,5040
15877.43,5041
1037.39,5042
2665.29,5043
3749.55,5044
13905.88,5045
3889.13,5046
13962.17,5047
2224.84,5048
1579.9646666666665,5049
12340.59,5050
953.74,5051
1697.76,5052
1031.2,5053
979.15,5054
3909.02,5055
2128.78,5056
2614.35,5057
5989.63,5058
1662.05,5059
3918.6,5060
6173.65,5061
5471.22,5062
5796.95,5063
13221.91,5064
1107.95,5065
5060.37,5066
5154.59,5067
5029.95,5068
4338.08,5069
12868.91,5070
1721.88,5071
3557.9,5072
4610.34,5073
690.04,5074
799.19,5075
5961.51,5076
769.53,5077
1044.67,5078
4096.66,5079
879.04,5080
613.35,5081
11553.69,5082
609.81,5083
586.62,5084
1911.21,5085
4702.18,5086
3654.36,5087
4852.46,5088
644.52,5089
1103.82,5090
643.12,5091
829.86,5092
5176.88,5093
5124.32,5094
883.59,5095
745.22,5096
2351.105,5097
4980.31,5098
4022.41,5099
7539.35,5100
4565.93,5101
1710.18,5102
4737.11,5103
874.47,5104
1037.89,5105
3218.34,5106
1655.25,5107
1218.69,5108
9724.85,5109
3265.71,5110
2284.67,5111
1352.73,5112
9398.58,5113
3388.63,5114
4824.54,5115
4031.21,5116
2096.34,5117
8551.1,5118
542.52,5119
13704.37,5120
6809.34,5121
4325.45,5122
2519.88,5123
6497.09,5124
3346.22,5125
2685.14,5126
1948.55,5127
3375.98,5128
1199.6,5129
2641.63,5130
570.05,5131
2679.85,5132
698.15,5133
3049.35,5134
1337.12,5135
4459.69,5136
17688.16,5137
953.74,5138
1066.09,5139
3560.24,5140
4554.5,5141
1068.54,5142
8541.08,5143
4205.29,5144
1325.17,5145
2174.7,5146
2640.56,5147
11759.25,5148
868.49,5149
667.4,5150
746.37,5151
507.51,5152
9454.68,5153
603.56,5154
10982.55,5155
785.94,5156
1543.72,5157
11592.69,5158
829.5,5159
8555.73,5160
5113.78,5161
727.88,5162
2963.4,5163
3384.3,5164
2785.78,5165
3578.76,5166
5172.85,5167
7728.16,5168
7218.27,5169
3253.33,5170
2849.95,5171
1733.26,5172
7498.25,5173
3901.91,5174
659.14,5175
3976.36,5176
12344.5,5177
2714.67,5178
847.925,5179
889.345,5180
1647.98,5181
1282.87,5182
900.27,5183
1763.97,5184
603.905,5185
4703.44,5186
8282.67,5187
755.6,5188
616.7,5189
771.44,5190
4979.14,5191
1352.17,5192
3993.69,5193
8041.67,5194
5958.81,5195
4163.52,5196
4964.64,5197
6107.24,5198
8713.2,5199
5412.34,5200
1047.74,5201
477.75,5202
2988.22,5203
3294.21,5204
1714.78,5205
4694.93,5206
931.32,5207
2581.0966666666664,5208
910.5625,5209
3072.69,5210
10502.44,5211
4269.91,5212
410.44,5213
15621.74,5214
1145.56,5215
6497.76,5216
1966.82,5217
580.62,5218
505.95,5219
3164.56,5220
562.91,5221
3174.13,5222
876.07,5223
937.71,5224
4203.09,5225
1062.04,5226
6668.94,5227
396.37,5228
899.07,5229
1935.57,5230
612.77,5231
1833.82,5232
825.65,5233
491.6,5234
7418.87,5235
16517.17,5236
16918.29,5237
562.5,5238
703.92,5239
2736.13,5240
648.42,5241
3168.21,5242
1820.48,5243
1510.7,5244
1302.96,5245
4183.81,5246
5669.43,5247
780.5,5248
2281.8,5249
470.78,5250
7631.3,5251
1884.8,5252
697.58,5253
1418.59,5254
655.88,5255
1723.16,5256
16773.093333333334,5257
874.79,5258
5202.53,5259
1023.22,5260
3247.83,5261
2538.39,5262
1809.75,5263
5153.52,5264
5458.95,5265
1591.9679999999998,5266
845.3,5267
1125.36,5268
1144.94,5269
14656.09,5270
4254.76,5271
15951.09,5272
6404.04,5273
4403.31,5274
754.6055,5275
587.32,5276
4726.2,5277
2066.14,5278
2956.45,5279
815.22,5280
1430.34,5281
507.88,5282
917.84,5283
1628.6,5284
771.37,5285
2030.09,5286
5358.7,5287
3071.31,5288
5851.59,5289
3590.21,5290
460.49,5291
2830.1,5292
1009.73,5293
4345.65,5294
2958.7,5295
2251.8,5296
9662.06,5297
832.58,5298
14387.45,5299
9232.88,5300
3596.22,5301
1355.19,5302
2298.33,5303
1185.85,5304
853.49,5305
1922.91,5306
532.68,5307
7849.53,5308
7499.02,5309
4250.39,5310
4637.24,5311
1572.46,5312
994.78,5313
530.2,5314
866.53,5315
1033.76,5316
596.89,5317
1746.99,5318
2802.56,5319
474.53,5320
1458.94,5321
6443.96,5322
1487.33,5323
4346.1,5324
1988.46,5325
2878.7,5326
1073.45,5327
513.71,5328
2294.61,5329
4252.74,5330
3880.88,5331
6690.73,5332
913.37,5333
764.0,5334
3380.69,5335
8934.65,5336
10854.86,5337
9448.58,5338
2655.51,5339
1669.84,5340
798.04,5341
1012.62,5342
4086.14,5343
8426.0,5344
9884.6,5345
14559.79,5346
3760.71,5347
2131.04,5348
2884.91,5349
773.49,5350
821.05,5351
733.37,5352
2294.36,5353
951.81,5354
2808.58,5355
16271.73,5356
9983.66,5357
1752.47,5358
3064.17,5359
925.7270000000001,5360
3546.37,5361
1294.26,5362
4106.89,5363
1705.31,5364
12666.79,5365
539.85,5366
7346.44,5367
4137.89,5368
865.72,5369
1473.378,5370
3294.57,5371
2071.36,5372
13269.64,5373
4181.19,5374
760.95,5375
1823.68,5376
1150.51,5377
16364.48,5378
9652.745,5379
3480.48,5380
670.75,5381
1348.8,5382
4856.016666666666,5383
16225.56,5384
933.81,5385
546.93,5386
1840.33,5387
788.03,5388
8640.19,5389
923.84,5390
3748.43,5391
5621.01,5392
4556.65,5393
665.21,5394
15442.53,5395
7941.07,5396
3585.07,5397
740.07,5398
2420.22,5399
4352.83,5400
6671.77,5401
16157.98,5402
817.17,5403
4354.13,5404
7360.6,5405
3800.85,5406
6317.95,5407
2004.4,5408
982.75,5409
7711.09,5410
1908.57,5411
4009.83,5412
12919.72,5413
8193.97,5414
15441.84,5415
1668.31,5416
1882.99,5417
5164.19,5418
600.05,5419
1206.81,5420
1960.28,5421
7385.02,5422
7840.06,5423
2318.875,5424
488.44,5425
607.51,5426
4663.22,5427
2326.41,5428
878.18,5429
17087.23,5430
565.47,5431
965.23,5432
9682.43,5433
2603.37,5434
5748.75,5435
2831.23,5436
700.31,5437
11624.78,5438
1094.33,5439
2260.5,5440
1959.9,5441
977.36,5442
3648.21,5443
1469.7,5444
6432.25,5445
1046.98,5446
4251.94,5447
2047.45,5448
542.74,5449
11516.94,5450
9665.84,5451
602.75,5452
16325.3,5453
5489.11,5454
1744.03,5455
5073.65,5456
1883.86,5457
2368.89,5458
959.67,5459
2320.69,5460
420.36,5461
3955.19,5462
671.94,5463
3888.56,5464
3174.87,5465
2929.14,5466
947.68,5467
5346.01,5468
2273.93,5469
2107.59,5470
5587.44,5471
3941.96,5472
1922.6,5473
12298.67,5474
16724.45,5475
4669.62,5476
1330.43,5477
1049.75,5478
9917.39,5479
581.96,5480
895.4533333333334,5481
8029.13,5482
1650.33,5483
446.79,5484
531.04,5485
6533.68,5486
5556.33,5487
2443.83,5488
1128.13,5489
4771.42,5490
1154.86,5491
1238.83,5492
749.1185,5493
930.172,5494
923.84,5495
14364.38,5496
6520.41,5497
948.1,5498
4870.02,5499
499.66,5500
1141.94,5501
3452.86,5502
5984.84,5503
7122.65,5504
623.96,5505
5176.12,5506
7217.65,5507
698.16,5508
472.91,5509
1723.87,5510
1793.97,5511
3529.05,5512
1138.59,5513
